project name, file path, num of dependency classes, num of mocked classes
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/LibvirtVifDriverTest.java,19,0,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/LibvirtVMDefTest.java,15,0,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/LibvirtComputingResourceTest.java,185,37,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtScaleVmCommandWrapperTest.java,21,8,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtMigrateCommandWrapperTest.java,42,2,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtNetworkElementCommandWrapperTest.java,24,3,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/resource/wrapper/LibvirtReplugNicCommandWrapperTest.java,39,5,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/storage/ScaleIOStoragePoolTest.java,22,2,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/storage/KVMPhysicalDiskTest.java,3,1,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/storage/KVMStorageProcessorTest.java,15,3,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/com/cloud/hypervisor/kvm/storage/LibvirtStoragePoolTest.java,5,2,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/org/apache/cloudstack/kvm/ha/KVMHostHATest.java,15,2,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/org/apache/cloudstack/utils/linux/KVMHostInfoTest.java,7,1,
cloudstack,/cloud-plugin-hypervisor-kvm/src/test/java/org/apache/cloudstack/utils/linux/MemStatTest.java,8,0,
cloudstack,/cloud-plugin-hypervisor-ovm3/src/test/java/com/cloud/hypervisor/ovm3/resources/Ovm3HypervisorResourceTest.java,36,1,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/agent/manager/MockStorageManagerImpl.java,86,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/agent/manager/MockVmManagerImpl.java,70,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/agent/manager/MockAgentManagerImpl.java,57,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/agent/manager/MockNetworkManagerImpl.java,39,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/agent/manager/SimulatorManagerImpl.java,118,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/api/commands/ConfigureSimulatorCmd.java,20,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/api/commands/QuerySimulatorMockCmd.java,16,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/api/commands/CleanupSimulatorMockCmd.java,15,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/resource/AgentResourceBase.java,29,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/resource/AgentStorageResource.java,18,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/resource/AgentRoutingResource.java,42,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/resource/SimulatorSecondaryDiscoverer.java,24,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/resource/SimulatorDiscoverer.java,32,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockHostDaoImpl.java,6,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockVMDaoImpl.java,13,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockStoragePoolDaoImpl.java,6,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockConfigurationDaoImpl.java,10,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockSecStorageDaoImpl.java,5,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockSecurityRulesDaoImpl.java,8,0,
cloudstack,/cloud-plugin-hypervisor-simulator/src/main/java/com/cloud/simulator/dao/MockVolumeDaoImpl.java,9,0,
cloudstack,/cloud-plugin-hypervisor-vmware/src/test/java/com/cloud/hypervisor/guru/VmwareVmImplementerTest.java,20,2,
cloudstack,/cloud-plugin-hypervisor-vmware/src/test/java/com/cloud/hypervisor/vmware/VmwareDatacenterApiUnitTest.java,86,39,
cloudstack,/cloud-plugin-hypervisor-vmware/src/test/java/com/cloud/hypervisor/vmware/manager/VmwareManagerImplTest.java,24,9,
cloudstack,/cloud-plugin-hypervisor-vmware/src/test/java/com/cloud/hypervisor/vmware/resource/VmwareResourceTest.java,58,16,
cloudstack,/cloud-plugin-hypervisor-vmware/src/test/java/org/apache/cloudstack/storage/motion/VmwareStorageMotionStrategyTest.java,51,11,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/XenServerGuruTest.java,22,10,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/discoverer/XcpServerDiscovererTest.java,13,3,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServer600ResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServer650ResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/Xenserver625StorageProcessorTest.java,29,8,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/CitrixResourceBaseTest.java,33,9,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XcpServerResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServer56FP1ResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServerStorageProcessorTest.java,6,2,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServer56ResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServer625ResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XcpOssResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/XenServer56SP2ResourceTest.java,7,0,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/CitrixRequestWrapperTest.java,125,33,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/XcpServerWrapperTest.java,16,2,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/XenServer610WrapperTest.java,46,15,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/CitrixMigrateCommandWrapperTest.java,14,5,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/XenServer56FP1WrapperTest.java,16,4,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/XenServer620SP1WrapperTest.java,21,2,
cloudstack,/cloud-plugin-hypervisor-xenserver/src/test/java/com/cloud/hypervisor/xenserver/resource/wrapper/xenbase/XenServer56WrapperTest.java,23,7,
cloudstack,/cloud-plugin-integrations-cloudian-connector/src/test/java/org/apache/cloudstack/cloudian/CloudianClientTest.java,26,0,
cloudstack,/cloud-plugin-integrations-kubernetes-service/src/test/java/com/cloud/kubernetes/version/KubernetesVersionServiceTest.java,49,20,
cloudstack,/cloud-plugin-network-bigswitch/src/test/java/com/cloud/network/bigswitch/BigSwitchApiTest.java,24,7,
cloudstack,/cloud-plugin-network-bigswitch/src/test/java/com/cloud/network/bigswitch/BigSwitchBcfUtilsTest.java,19,15,
cloudstack,/cloud-plugin-network-bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java,38,7,
cloudstack,/cloud-plugin-network-cisco-vnmc/src/test/java/com/cloud/network/element/CiscoVnmcElementTest.java,66,36,
cloudstack,/cloud-plugin-network-cisco-vnmc/src/test/java/com/cloud/network/resource/CiscoVnmcResourceTest.java,31,1,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/management/NetworkProviderTest.java,61,0,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/management/PublicNetworkTest.java,33,0,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/management/ManagementServerMock.java,63,0,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/management/IntegrationTestConfiguration.java,277,67,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/management/PublicNetworkTestConfiguration.java,3,1,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/management/ApiConnectorMockito.java,12,0,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/model/VirtualNetworkModelTest.java,23,6,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/model/InstanceIpModelTest.java,21,7,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/model/VirtualMachineModelTest.java,17,5,
cloudstack,/cloud-plugin-network-contrail/src/test/java/org/apache/cloudstack/network/contrail/model/VMInterfaceModelTest.java,22,7,
cloudstack,/cloud-plugin-network-elb/src/test/java/com/cloud/network/lb/LoadBalanceRuleHandlerTest.java,27,9,
cloudstack,/cloud-plugin-network-elb/src/test/java/com/cloud/network/lb/ElasticLoadBalancerManagerImplTest.java,14,6,
cloudstack,/cloud-plugin-network-globodns/src/test/java/com/globo/globodns/cloudstack/element/GloboDnsElementTest.java,59,12,
cloudstack,/cloud-plugin-network-globodns/src/test/java/com/globo/globodns/cloudstack/resource/GloboDnsResourceTest.java,33,3,
cloudstack,/cloud-plugin-network-internallb/src/test/java/org/apache/cloudstack/internallbelement/InternalLbElementServiceTest.java,22,0,
cloudstack,/cloud-plugin-network-internallb/src/test/java/org/apache/cloudstack/internallbelement/ElementChildTestConfiguration.java,26,14,
cloudstack,/cloud-plugin-network-internallb/src/test/java/org/apache/cloudstack/internallbelement/InternalLbElementTest.java,41,0,
cloudstack,/cloud-plugin-network-internallb/src/test/java/org/apache/cloudstack/internallbvmmgr/InternalLBVMServiceTest.java,37,0,
cloudstack,/cloud-plugin-network-internallb/src/test/java/org/apache/cloudstack/internallbvmmgr/InternalLBVMManagerTest.java,54,0,
cloudstack,/cloud-plugin-network-internallb/src/test/java/org/apache/cloudstack/internallbvmmgr/LbChildTestConfiguration.java,33,21,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/element/NiciraNvpElementTest.java,60,27,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/guru/NiciraNvpGuestNetworkGuruTest.java,48,25,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/nicira/NiciraRestClientTest.java,33,2,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/nicira/NiciraNvpApiTest.java,28,1,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/resource/NiciraNvpRequestWrapperTest.java,24,6,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/resource/NiciraNvpResourceTest.java,62,9,
cloudstack,/cloud-plugin-network-nvp/src/test/java/com/cloud/network/resource/wrapper/NiciraCheckHealthCommandWrapperTest.java,12,3,
cloudstack,/cloud-plugin-network-opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java,22,1,
cloudstack,/cloud-plugin-network-palo-alto/src/test/java/com/cloud/network/resource/PaloAltoResourceTest.java,25,0,
cloudstack,/cloud-plugin-network-ssp/src/test/java/org/apache/cloudstack/network/element/SspElementTest.java,28,17,
cloudstack,/cloud-plugin-network-ssp/src/test/java/org/apache/cloudstack/network/element/SspClientTest.java,12,1,
cloudstack,/cloud-plugin-network-vcs/src/test/java/com/cloud/network/brocade/BrocadeVcsApiTest.java,17,5,
cloudstack,/cloud-plugin-network-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java,57,32,
cloudstack,/cloud-plugin-network-vcs/src/test/java/com/cloud/network/resource/BrocadeVcsResourceTest.java,28,4,
cloudstack,/cloud-plugin-network-vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java,41,19,
cloudstack,/cloud-plugin-planner-implicit-dedication/src/test/java/org/apache/cloudstack/implicitplanner/ImplicitPlannerTest.java,76,35,
cloudstack,/cloud-plugin-snmp-alerts/src/test/java/org/apache/cloudstack/alert/snmp/SnmpTrapAppenderTest.java,7,3,
cloudstack,/cloud-plugin-snmp-alerts/src/test/java/org/apache/cloudstack/alert/snmp/SnmpEnhancedPatternLayoutTest.java,9,1,
cloudstack,/cloud-plugin-storage-volume-default/src/test/java/org/apache/cloudstack/storage/datastore/lifecycle/CloudStackPrimaryDataStoreLifeCycleImplTest.java,46,15,
cloudstack,/cloud-plugin-storage-volume-nexenta/src/test/java/org/apache/cloudstack/storage/datastore/util/NexentaStorApplianceTest.java,23,1,
cloudstack,/cloud-plugin-storage-volume-scaleio/src/test/java/org/apache/cloudstack/storage/datastore/client/ScaleIOGatewayClientImplTest.java,24,0,
cloudstack,/cloud-plugin-storage-volume-scaleio/src/test/java/org/apache/cloudstack/storage/datastore/lifecycle/ScaleIOPrimaryDataStoreLifeCycleTest.java,59,20,
cloudstack,/cloud-plugin-storage-volume-solidfire/src/test/java/org/apache/cloudstack/storage/test/ChildTestConfiguration.java,5,2,
cloudstack,/cloud-plugin-storage-volume-solidfire/src/test/java/org/apache/cloudstack/storage/test/VolumeTest.java,30,0,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/api/command/LdapCreateAccountCmdTest.java,17,3,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/api/command/LinkAccountToLdapCmdTest.java,18,2,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/api/command/LdapListUsersCmdTest.java,38,5,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/api/command/LdapImportUsersCmdTest.java,24,4,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/api/command/LinkDomainToLdapCmdTest.java,19,2,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/ldap/LdapDirectoryServerConnectionTest.java,34,4,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/ldap/LdapAuthenticatorTest.java,25,5,
cloudstack,/cloud-plugin-user-authenticator-ldap/src/test/java/org/apache/cloudstack/ldap/ADLdapUserManagerImplTest.java,11,2,
cloudstack,/cloud-plugin-user-authenticator-md5/src/test/java/com/cloud/server/auth/MD5UserAuthenticatorTest.java,11,1,
cloudstack,/cloud-plugin-user-authenticator-pbkdf2/src/test/java/org/apache/cloudstack/server/auth/PBKD2UserAuthenticatorTest.java,12,1,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/SAML2UserAuthenticatorTest.java,17,2,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/GetServiceProviderMetaDataCmdTest.java,21,5,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/SAML2AuthManagerImplTest.java,16,4,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/api/command/SAML2LoginAPIAuthenticatorCmdTest.java,57,10,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmdTest.java,18,5,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/api/command/ListAndSwitchSAMLAccountCmdTest.java,34,9,
cloudstack,/cloud-plugin-user-authenticator-saml2/src/test/java/org/apache/cloudstack/saml/SAML2AuthManagerImplTest.java,13,5,
cloudstack,/cloud-plugin-user-authenticator-sha256salted/src/test/java/com/cloud/server/auth/test/AuthenticatorTest.java,19,3,
cloudstack,/cloud-secondary-storage/src/test/java/org/apache/cloudstack/storage/resource/NfsSecondaryStorageResourceTest.java,20,1,
cloudstack,/cloud-secondary-storage/src/test/java/org/apache/cloudstack/storage/resource/LocalNfsSecondaryStorageResourceTest.java,29,3,
cloudstack,/cloud-server/src/test/java/com/cloud/alert/AlertControlsUnitTest.java,19,3,
cloudstack,/cloud-server/src/test/java/com/cloud/api/ApiServletTest.java,30,10,
cloudstack,/cloud-server/src/test/java/com/cloud/api/ApiResponseHelperTest.java,24,2,
cloudstack,/cloud-server/src/test/java/com/cloud/api/dispatch/ParamGenericValidationWorkerTest.java,26,1,
cloudstack,/cloud-server/src/test/java/com/cloud/api/dispatch/CommandCreationWorkerTest.java,14,1,
cloudstack,/cloud-server/src/test/java/com/cloud/api/dispatch/SpecificCmdValidationWorkerTest.java,8,1,
cloudstack,/cloud-server/src/test/java/com/cloud/api/dispatch/ParamProcessWorkerTest.java,21,3,
cloudstack,/cloud-server/src/test/java/com/cloud/api/query/MutualExclusiveIdsManagerBaseTest.java,13,1,
cloudstack,/cloud-server/src/test/java/com/cloud/api/query/dao/SecurityGroupJoinDaoImplTest.java,20,8,
cloudstack,/cloud-server/src/test/java/com/cloud/api/query/dao/GenericDaoBaseWithTagInformationBaseTest.java,7,0,
cloudstack,/cloud-server/src/test/java/com/cloud/capacity/CapacityManagerTest.java,13,7,
cloudstack,/cloud-server/src/test/java/com/cloud/configuration/ValidateIpRangeTest.java,12,3,
cloudstack,/cloud-server/src/test/java/com/cloud/configuration/ConfigurationManagerTest.java,86,34,
cloudstack,/cloud-server/src/test/java/com/cloud/consoleproxy/ConsoleProxyManagerTest.java,29,7,
cloudstack,/cloud-server/src/test/java/com/cloud/deploy/DeploymentPlanningManagerImplTest.java,90,49,
cloudstack,/cloud-server/src/test/java/com/cloud/event/EventControlsUnitTest.java,21,3,
cloudstack,/cloud-server/src/test/java/com/cloud/event/ActionEventUtilsTest.java,37,7,
cloudstack,/cloud-server/src/test/java/com/cloud/ha/HighAvailabilityManagerImplTest.java,51,28,
cloudstack,/cloud-server/src/test/java/com/cloud/ha/KVMFencerTest.java,22,6,
cloudstack,/cloud-server/src/test/java/com/cloud/hypervisor/KVMGuruTest.java,35,18,
cloudstack,/cloud-server/src/test/java/com/cloud/hypervisor/kvm/dpdk/DpdkHelperImplTest.java,26,12,
cloudstack,/cloud-server/src/test/java/com/cloud/metadata/ResourceMetaDataManagerTest.java,18,5,
cloudstack,/cloud-server/src/test/java/com/cloud/network/ExternalLoadBalancerDeviceManagerImplTest.java,56,41,
cloudstack,/cloud-server/src/test/java/com/cloud/network/NetworkModelTest.java,38,15,
cloudstack,/cloud-server/src/test/java/com/cloud/network/UpdatePhysicalNetworkTest.java,16,5,
cloudstack,/cloud-server/src/test/java/com/cloud/network/CreatePrivateNetworkTest.java,42,7,
cloudstack,/cloud-server/src/test/java/com/cloud/network/DedicateGuestVlanRangesTest.java,35,6,
cloudstack,/cloud-server/src/test/java/com/cloud/network/Ipv6AddressManagerTest.java,20,10,
cloudstack,/cloud-server/src/test/java/com/cloud/network/IpAddressManagerTest.java,31,9,
cloudstack,/cloud-server/src/test/java/com/cloud/network/element/VirtualRouterElementTest.java,102,57,
cloudstack,/cloud-server/src/test/java/com/cloud/network/element/ConfigDriveNetworkElementTest.java,82,37,
cloudstack,/cloud-server/src/test/java/com/cloud/network/element/VpcVirtualRouterElementTest.java,28,13,
cloudstack,/cloud-server/src/test/java/com/cloud/network/firewall/FirewallManagerTest.java,38,11,
cloudstack,/cloud-server/src/test/java/com/cloud/network/guru/DirectNetworkGuruTest.java,23,10,
cloudstack,/cloud-server/src/test/java/com/cloud/network/lb/AssignLoadBalancerTest.java,47,12,
cloudstack,/cloud-server/src/test/java/com/cloud/network/lb/UpdateLoadBalancerTest.java,36,11,
cloudstack,/cloud-server/src/test/java/com/cloud/network/router/NetworkHelperImplTest.java,22,5,
cloudstack,/cloud-server/src/test/java/com/cloud/network/router/VirtualNetworkApplianceManagerImplTest.java,70,46,
cloudstack,/cloud-server/src/test/java/com/cloud/network/router/RouterControlHelperTest.java,18,7,
cloudstack,/cloud-server/src/test/java/com/cloud/network/security/SecurityGroupManagerImpl2Test.java,19,1,
cloudstack,/cloud-server/src/test/java/com/cloud/network/security/SecurityGroupManagerTestConfiguration.java,48,8,
cloudstack,/cloud-server/src/test/java/com/cloud/network/vpc/NetworkACLManagerImplTest.java,11,2,
cloudstack,/cloud-server/src/test/java/com/cloud/network/vpc/VpcManagerImplTest.java,23,4,
cloudstack,/cloud-server/src/test/java/com/cloud/network/vpc/NetworkACLServiceImplTest.java,44,19,
cloudstack,/cloud-server/src/test/java/com/cloud/network/vpn/RemoteAccessVpnManagerImplTest.java,12,0,
cloudstack,/cloud-server/src/test/java/com/cloud/resource/ResourceManagerImplTest.java,57,14,
cloudstack,/cloud-server/src/test/java/com/cloud/resource/RollingMaintenanceManagerImplTest.java,20,4,
cloudstack,/cloud-server/src/test/java/com/cloud/resourcelimit/ResourceLimitManagerImplTest.java,7,0,
cloudstack,/cloud-server/src/test/java/com/cloud/server/ConfigurationServerImplTest.java,24,17,
cloudstack,/cloud-server/src/test/java/com/cloud/server/StatsCollectorTest.java,24,3,
cloudstack,/cloud-server/src/test/java/com/cloud/server/ManagementServerImplTest.java,16,6,
cloudstack,/cloud-server/src/test/java/com/cloud/storage/VolumeApiServiceImplTest.java,86,38,
cloudstack,/cloud-server/src/test/java/com/cloud/storage/ImageStoreDetailsUtilTest.java,13,5,
cloudstack,/cloud-server/src/test/java/com/cloud/storage/StorageManagerImplTest.java,8,3,
cloudstack,/cloud-server/src/test/java/com/cloud/storage/listener/StoragePoolMonitorTest.java,14,2,
cloudstack,/cloud-server/src/test/java/com/cloud/storage/snapshot/SnapshotManagerTest.java,76,32,
cloudstack,/cloud-server/src/test/java/com/cloud/tags/TaggedResourceManagerImplTest.java,13,1,
cloudstack,/cloud-server/src/test/java/com/cloud/template/TemplateManagerImplTest.java,107,52,
cloudstack,/cloud-server/src/test/java/com/cloud/template/HypervisorTemplateAdapterTest.java,55,21,
cloudstack,/cloud-server/src/test/java/com/cloud/user/AccountManagerImplTest.java,35,16,
cloudstack,/cloud-server/src/test/java/com/cloud/user/DomainManagerImplTest.java,42,22,
cloudstack,/cloud-server/src/test/java/com/cloud/user/AccountManagerImplVolumeDeleteEventTest.java,42,5,
cloudstack,/cloud-server/src/test/java/com/cloud/vm/UserVmManagerImplTest.java,63,30,
cloudstack,/cloud-server/src/test/java/com/cloud/vm/FirstFitPlannerTest.java,76,37,
cloudstack,/cloud-server/src/test/java/com/cloud/vm/UserVmManagerTest.java,102,50,
cloudstack,/cloud-server/src/test/java/com/cloud/vm/snapshot/VMSnapshotManagerTest.java,69,36,
cloudstack,/cloud-server/src/test/java/com/cloud/vpc/NetworkACLManagerTest.java,62,21,
cloudstack,/cloud-server/src/test/java/com/cloud/vpc/VpcTestConfiguration.java,85,11,
cloudstack,/cloud-server/src/test/java/com/cloud/vpc/NetworkACLServiceTest.java,47,13,
cloudstack,/cloud-server/src/test/java/com/cloud/vpc/dao/MockVpcDaoImpl.java,10,0,
cloudstack,/cloud-server/src/test/java/com/cloud/vpc/dao/MockNetworkOfferingDaoImpl.java,13,0,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/acl/RoleManagerImplTest.java,16,6,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/affinity/AffinityGroupServiceImplTest.java,66,20,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/affinity/AffinityApiUnitTest.java,63,17,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/agent/lb/IndirectAgentLBServiceImplTest.java,23,5,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/backup/BackupManagerTest.java,12,2,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/ca/CABackgroundTaskTest.java,27,2,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/ca/CAManagerImplTest.java,29,5,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/diagnostics/DiagnosticsFilesListFactoryTest.java,17,2,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/diagnostics/DiagnosticsServiceImplTest.java,22,8,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/network/lb/ApplicationLoadBalancerTest.java,55,10,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/network/ssl/CertServiceTest.java,38,6,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/networkoffering/CreateNetworkOfferingTest.java,41,0,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/networkoffering/ChildTestConfiguration.java,104,42,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/privategw/AclOnPrivateGwTest.java,54,28,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/region/RegionManagerTest.java,8,1,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/region/gslb/GlobalLoadBalancingRulesServiceImplTest.java,41,11,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/service/ServiceOfferingVOTest.java,7,0,
cloudstack,/cloud-server/src/test/java/org/apache/cloudstack/vm/UnmanagedVMsManagerImplTest.java,101,46,
cloudstack,/cloud-server/src/test/java/org/cloud/network/router/deployment/RouterDeploymentDefinitionTest.java,49,13,
cloudstack,/cloud-server/src/test/java/org/cloud/network/router/deployment/RouterDeploymentDefinitionTestBase.java,34,23,
cloudstack,/cloud-server/src/test/java/org/cloud/network/router/deployment/VpcRouterDeploymentDefinitionTest.java,33,9,
cloudstack,/cloud-usage/src/test/java/com/cloud/usage/UsageManagerTestConfiguration.java,41,2,
cloudstack,/cloud-usage/src/test/java/com/cloud/usage/UsageManagerImplTest.java,17,9,
cloudstack,/cloud-usage/src/test/java/com/cloud/usage/UsageSanityCheckerTest.java,9,3,
cloudstack,/cloud-usage/src/test/java/com/cloud/usage/UsageSanityCheckerIT.java,22,0,
cloudstack,/cloud-utils/src/test/java/com/cloud/utils/SwiftUtilTest.java,17,1,
cloudstack,/cloud-utils/src/test/java/com/cloud/utils/HttpUtilsTest.java,0,1,
cloudstack,/cloud-utils/src/test/java/com/cloud/utils/ScriptTest.java,12,1,
cloudstack,/cloud-utils/src/test/java/com/cloud/utils/rest/HttpUriRequestPathMatcher.java,5,0,
